condition,persona_config,adversarial,seed,winner,alliance_win,turns,vp_p1,vp_p2,vp_p3,vp_p4
a,default,False,0,P1,True,57,7,2,3,4
a,default,False,1,P4,False,32,5,2,4,7
a,default,False,2,P1,True,41,7,2,3,2
a,default,False,3,P3,False,71,3,4,7,6
a,default,False,4,P1,True,29,7,2,5,2
a,default,False,5,P4,False,64,5,3,6,7
a,default,False,6,P3,False,59,4,5,7,2
a,default,False,7,P3,False,59,5,3,7,5
a,default,False,8,P4,False,52,2,5,6,7
a,default,False,9,P4,False,36,2,3,5,7
b,default,False,0,P4,False,56,4,4,5,7
b,default,False,1,P3,False,63,5,6,7,4
b,default,False,2,P3,False,47,3,2,7,2
b,default,False,3,P3,False,51,6,3,7,2
b,default,False,4,P4,False,32,2,4,3,7
b,default,False,5,P4,False,52,6,2,6,7
b,default,False,6,P1,True,29,7,2,4,4
b,default,False,7,P1,True,41,7,2,3,3
b,default,False,8,P3,False,27,4,3,7,3
b,default,False,9,P3,False,47,2,3,7,2
c,default,False,0,P3,False,43,5,4,7,5
c,default,False,1,P4,False,68,5,5,6,7
c,default,False,2,P4,False,52,4,3,4,7
c,default,False,3,P1,True,37,7,3,6,5
c,default,False,4,P1,True,41,7,2,3,3
c,default,False,5,P4,False,48,3,5,4,7
c,default,False,6,P4,False,52,3,4,6,7
c,default,False,7,P1,True,57,7,2,6,6
c,default,False,8,P1,True,61,7,2,3,6
c,default,False,9,P3,False,51,6,2,7,3
d,default,False,0,P4,False,44,2,3,4,7
d,default,False,1,P3,False,59,3,4,7,3
d,default,False,2,P3,False,31,2,2,7,4
d,default,False,3,P4,False,52,3,5,5,7
d,default,False,4,P3,False,63,3,4,7,5
d,default,False,5,P3,False,39,4,3,9,4
d,default,False,6,P1,True,41,7,3,6,3
d,default,False,7,P3,False,39,2,3,7,2
d,default,False,8,P1,True,69,7,2,5,6
d,default,False,9,P3,False,43,5,4,7,5
